LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:34:19,0                 
Time,Ampl
-2.168663e-008,-0.00978906
-2.158663e-008,-0.00978906
-2.148663e-008,-0.00978906
-2.138663e-008,-0.00338931
-2.128663e-008,-0.00658919
-2.118663e-008,-0.00978906
-2.108663e-008,-0.00978906
-2.098663e-008,-0.00978906
-2.088663e-008,-0.00978906
-2.078663e-008,-0.00338931
-2.068663e-008,-0.000189433
-2.058663e-008,-0.00338931
-2.048663e-008,0.00301044
-2.038663e-008,0.00301044
-2.028663e-008,0.00301044
-2.018663e-008,-0.000189433
-2.008663e-008,-0.00338931
-1.998663e-008,-0.00338931
-1.988663e-008,-0.00658919
-1.978663e-008,-0.00338931
-1.968663e-008,-0.00658919
-1.958663e-008,-0.00658919
-1.948663e-008,-0.00658919
-1.938663e-008,-0.00978906
-1.928663e-008,-0.0161888
-1.918663e-008,-0.00658919
-1.908663e-008,-0.0129889
-1.898663e-008,-0.0129889
-1.888663e-008,-0.0193887
-1.878663e-008,-0.0129889
-1.868663e-008,-0.0161888
-1.858663e-008,-0.0129889
-1.848663e-008,-0.00978906
-1.838663e-008,-0.00658919
-1.828663e-008,-0.00658919
-1.818663e-008,-0.00658919
-1.808663e-008,-0.00658919
-1.798663e-008,-0.000189433
-1.788663e-008,-0.000189433
-1.778663e-008,0.00301044
-1.768663e-008,-0.000189433
-1.758663e-008,-0.00338931
-1.748663e-008,-0.00658919
-1.738663e-008,-0.00658919
-1.728663e-008,-0.000189433
-1.718663e-008,-0.00338931
-1.708663e-008,-0.00658919
-1.698663e-008,-0.00658919
-1.688663e-008,-0.00658919
-1.678663e-008,-0.00978906
-1.668663e-008,-0.00978906
-1.658663e-008,-0.0129889
-1.648663e-008,-0.0225886
-1.638663e-008,-0.0129889
-1.628663e-008,-0.0129889
-1.618663e-008,-0.0161888
-1.608663e-008,-0.0129889
-1.598663e-008,-0.00978906
-1.588663e-008,-0.0129889
-1.578663e-008,-0.00978906
-1.568663e-008,-0.00978906
-1.558663e-008,-0.0129889
-1.548663e-008,-0.00978906
-1.538663e-008,-0.00978906
-1.528663e-008,-0.00658919
-1.518663e-008,0.00621032
-1.508663e-008,0.00301044
-1.498663e-008,-0.000189433
-1.488663e-008,-0.000189433
-1.478663e-008,-0.000189433
-1.468663e-008,0.00301044
-1.458663e-008,0.00301044
-1.448663e-008,0.00301044
-1.438663e-008,0.00301044
-1.428663e-008,-0.000189433
-1.418663e-008,-0.00338931
-1.408663e-008,-0.00338931
-1.398663e-008,-0.00658919
-1.388663e-008,-0.00658919
-1.378663e-008,-0.00338931
-1.368663e-008,-0.000189433
-1.358663e-008,0.00621032
-1.348663e-008,0.00301044
-1.338663e-008,-0.00658919
-1.328663e-008,-0.00658919
-1.318663e-008,-0.00338931
-1.308663e-008,-0.00658919
-1.298663e-008,-0.00658919
-1.288663e-008,-0.00978906
-1.278663e-008,-0.00978906
-1.268663e-008,-0.0129889
-1.258663e-008,-0.00658919
-1.248663e-008,-0.0129889
-1.238663e-008,-0.00658919
-1.228663e-008,-0.00338931
-1.218663e-008,-0.00978906
-1.208663e-008,-0.0129889
-1.198663e-008,-0.00658919
-1.188663e-008,-0.00658919
