LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:33:54,0                 
Time,Ampl
-2.169856e-008,-0.00658919
-2.159856e-008,-0.0161888
-2.149856e-008,-0.0161888
-2.139856e-008,-0.00978906
-2.129856e-008,-0.00658919
-2.119856e-008,-0.00658919
-2.109856e-008,-0.00658919
-2.099856e-008,-0.00338931
-2.089856e-008,-0.0129889
-2.079856e-008,-0.0161888
-2.069856e-008,-0.0161888
-2.059856e-008,-0.0129889
-2.049856e-008,-0.000189433
-2.039856e-008,-0.00338931
-2.029856e-008,-0.00978906
-2.019856e-008,-0.00658919
-2.009856e-008,-0.000189433
-1.999856e-008,0.00621032
-1.989856e-008,0.0126101
-1.979856e-008,0.0094102
-1.969856e-008,0.01581
-1.959856e-008,0.0190098
-1.949856e-008,0.0126101
-1.939856e-008,0.00621032
-1.929856e-008,0.00301044
-1.919856e-008,-0.000189433
-1.909856e-008,-0.00338931
-1.899856e-008,-0.00338931
-1.889856e-008,-0.00338931
-1.879856e-008,-0.00338931
-1.869856e-008,0.00301044
-1.859856e-008,-0.00338931
-1.849856e-008,-0.00338931
-1.839856e-008,-0.00978906
-1.829856e-008,-0.0129889
-1.819856e-008,-0.0161888
-1.809856e-008,-0.0161888
-1.799856e-008,-0.00978906
-1.789856e-008,-0.00978906
-1.779856e-008,-0.00338931
-1.769856e-008,0.00301044
-1.759856e-008,-0.00658919
-1.749856e-008,-0.00658919
-1.739856e-008,-0.00978906
-1.729856e-008,-0.0129889
-1.719856e-008,-0.00978906
-1.709856e-008,-0.00658919
-1.699856e-008,-0.00658919
-1.689856e-008,-0.00658919
-1.679856e-008,-0.00658919
-1.669856e-008,-0.000189433
-1.659856e-008,0.00621032
-1.649856e-008,0.0094102
-1.639856e-008,-0.000189433
-1.629856e-008,-0.00338931
-1.619856e-008,-0.00658919
-1.609856e-008,-0.00338931
-1.599856e-008,-0.00978906
-1.589856e-008,-0.00338931
-1.579856e-008,-0.000189433
-1.569856e-008,-0.000189433
-1.559856e-008,0.00301044
-1.549856e-008,-0.00658919
-1.539856e-008,-0.00978906
-1.529856e-008,-0.00338931
-1.519856e-008,-0.00978906
-1.509856e-008,-0.00978906
-1.499856e-008,-0.00978906
-1.489856e-008,-0.00338931
-1.479856e-008,-0.00978906
-1.469856e-008,0.00301044
-1.459856e-008,0.00621032
-1.449856e-008,0.0094102
-1.439856e-008,-0.000189433
-1.429856e-008,-0.00658919
-1.419856e-008,-0.00658919
-1.409856e-008,-0.000189433
-1.399856e-008,-0.000189433
-1.389856e-008,-0.000189433
-1.379856e-008,-0.00658919
-1.369856e-008,-0.00338931
-1.359856e-008,-0.00658919
-1.349856e-008,-0.00658919
-1.339856e-008,-0.0129889
-1.329856e-008,-0.00338931
-1.319856e-008,-0.00978906
-1.309856e-008,-0.00658919
-1.299856e-008,0.00621032
-1.289856e-008,0.00301044
-1.279856e-008,-0.00338931
-1.269856e-008,-0.000189433
-1.259856e-008,-0.000189433
-1.249856e-008,-0.00658919
-1.239856e-008,-0.00338931
-1.229856e-008,-0.000189433
-1.219856e-008,-0.00338931
-1.209856e-008,-0.000189433
-1.199856e-008,-0.00658919
-1.189856e-008,-0.00658919
-1.179856e-008,-0.00978906
-1.169856e-008,-0.00338931
-1.159856e-008,-0.00338931
-1.149856e-008,0.00301044
-1.139856e-008,-0.00978906
-1.129856e-008,-0.00658919
-1.119856e-008,-0.00978906
-1.109856e-008,-0.00338931
-1.099856e-008,-0.00338931
-1.089856e-008,-0.00338931
-1.079856e-008,-0.00658919
-1.069856e-008,-0.00338931
-1.059856e-008,-0.00658919
-1.049856e-008,-0.00658919
-1.039856e-008,-0.00658919
-1.029856e-008,-0.00338931
-1.019856e-008,-0.0129889
-1.009856e-008,-0.00338931
-9.998562e-009,-0.00338931
-9.898562e-009,-0.000189433
-9.798562e-009,-0.000189433
-9.698562e-009,-0.00658919
-9.598562e-009,-0.00338931
-9.498562e-009,-0.00658919
-9.398562e-009,-0.0129889
-9.298562e-009,-0.00978906
-9.198562e-009,-0.00978906
-9.098562e-009,-0.00658919
-8.998562e-009,-0.00978906
-8.898562e-009,-0.00978906
-8.798562e-009,-0.00338931
-8.698562e-009,-0.00338931
-8.598562e-009,-0.00658919
-8.498562e-009,-0.00338931
-8.398562e-009,-0.00338931
-8.298562e-009,-0.00338931
-8.198562e-009,-0.0129889
-8.098562e-009,-0.00978906
-7.998562e-009,-0.0161888
-7.898562e-009,-0.0129889
-7.798562e-009,-0.00658919
-7.698562e-009,-0.00658919
-7.598562e-009,-0.00658919
-7.498562e-009,-0.00338931
-7.398562e-009,-0.00658919
-7.298562e-009,-0.00978906
-7.198562e-009,-0.00978906
-7.098562e-009,-0.00978906
-6.998562e-009,-0.00658919
-6.898562e-009,-0.00658919
-6.798562e-009,-0.00978906
-6.698562e-009,-0.00978906
-6.598562e-009,-0.0129889
-6.498562e-009,-0.0129889
-6.398562e-009,-0.00658919
-6.298562e-009,-0.00338931
-6.198562e-009,-0.000189433
-6.098562e-009,0.00301044
-5.998562e-009,0.00621032
-5.898562e-009,0.00301044
-5.798562e-009,0.00621032
-5.698562e-009,0.00301044
-5.598562e-009,-0.000189433
-5.498562e-009,-0.00338931
-5.398562e-009,-0.00658919
-5.298562e-009,-0.00658919
-5.198562e-009,-0.00338931
-5.098562e-009,-0.00338931
-4.998562e-009,-0.00338931
-4.898562e-009,-0.00658919
-4.798562e-009,-0.00338931
-4.698562e-009,0.00301044
-4.598562e-009,0.00621032
-4.498562e-009,0.00621032
-4.398562e-009,-0.000189433
-4.298562e-009,-0.00338931
