LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:34:19,0                 
Time,Ampl
-2.16585e-008,-0.00658919
-2.15585e-008,-0.00658919
-2.14585e-008,-0.000189433
-2.13585e-008,0.0094102
-2.12585e-008,0.0126101
-2.11585e-008,-0.00338931
-2.10585e-008,-0.000189433
-2.09585e-008,0.00301044
-2.08585e-008,-0.00338931
-2.07585e-008,-0.0161888
-2.06585e-008,-0.0161888
-2.05585e-008,-0.00978906
-2.04585e-008,-0.000189433
-2.03585e-008,-0.000189433
-2.02585e-008,0.00621032
-2.01585e-008,0.00621032
-2.00585e-008,0.00621032
-1.99585e-008,0.00301044
-1.98585e-008,-0.000189433
-1.97585e-008,-0.00658919
-1.96585e-008,-0.00338931
-1.95585e-008,-0.00338931
-1.94585e-008,-0.00978906
-1.93585e-008,-0.0129889
-1.92585e-008,-0.00978906
-1.91585e-008,-0.00338931
-1.90585e-008,-0.00658919
-1.89585e-008,-0.00338931
-1.88585e-008,-0.00338931
-1.87585e-008,-0.00658919
-1.86585e-008,-0.00658919
-1.85585e-008,-0.0129889
-1.84585e-008,-0.0161888
-1.83585e-008,-0.00978906
-1.82585e-008,-0.00658919
-1.81585e-008,-0.0129889
-1.80585e-008,-0.00338931
-1.79585e-008,-0.00658919
-1.78585e-008,-0.00978906
-1.77585e-008,-0.0161888
-1.76585e-008,-0.0129889
-1.75585e-008,-0.00978906
-1.74585e-008,-0.00978906
-1.73585e-008,-0.00338931
-1.72585e-008,-0.00338931
-1.71585e-008,-0.000189433
-1.70585e-008,-0.000189433
-1.69585e-008,-0.00338931
-1.68585e-008,-0.00338931
-1.67585e-008,-0.00338931
-1.66585e-008,-0.000189433
-1.65585e-008,-0.00658919
-1.64585e-008,-0.000189433
-1.63585e-008,-0.00338931
-1.62585e-008,-0.00658919
-1.61585e-008,-0.0129889
-1.60585e-008,-0.00978906
-1.59585e-008,-0.0161888
-1.58585e-008,-0.00978906
-1.57585e-008,-0.00658919
-1.56585e-008,-0.00978906
-1.55585e-008,-0.00658919
-1.54585e-008,-0.00978906
-1.53585e-008,-0.00978906
-1.52585e-008,-0.00658919
-1.51585e-008,-0.00658919
-1.50585e-008,-0.00978906
-1.49585e-008,-0.0161888
-1.48585e-008,-0.0161888
-1.47585e-008,-0.00978906
