LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:35:58,0                 
Time,Ampl
-2.167323e-008,-0.00658919
-2.157323e-008,-0.000189433
-2.147323e-008,-0.00978906
-2.137323e-008,-0.00978906
-2.127323e-008,-0.0129889
-2.117323e-008,-0.00658919
-2.107323e-008,-0.0129889
-2.097323e-008,-0.0193887
-2.087323e-008,-0.00658919
-2.077323e-008,-0.00658919
-2.067323e-008,0.00301044
-2.057323e-008,0.0094102
-2.047323e-008,0.00621032
-2.037323e-008,-0.000189433
-2.027323e-008,-0.00338931
-2.017323e-008,0.00621032
-2.007323e-008,0.00621032
-1.997323e-008,0.00621032
-1.987323e-008,0.00621032
-1.977323e-008,0.00301044
-1.967323e-008,-0.000189433
-1.957323e-008,-0.000189433
-1.947323e-008,-0.00658919
-1.937323e-008,-0.00658919
-1.927323e-008,-0.00978906
-1.917323e-008,-0.0161888
-1.907323e-008,-0.0129889
-1.897323e-008,-0.00978906
-1.887323e-008,0.00301044
-1.877323e-008,-0.000189433
-1.867323e-008,-0.000189433
-1.857323e-008,-0.00658919
-1.847323e-008,-0.00338931
-1.837323e-008,-0.000189433
-1.827323e-008,-0.000189433
-1.817323e-008,-0.000189433
-1.807323e-008,-0.00658919
-1.797323e-008,-0.00338931
-1.787323e-008,-0.00338931
-1.777323e-008,0.00301044
-1.767323e-008,0.00301044
-1.757323e-008,-0.00338931
-1.747323e-008,-0.00658919
-1.737323e-008,-0.00338931
-1.727323e-008,-0.00338931
-1.717323e-008,-0.00338931
-1.707323e-008,-0.00658919
-1.697323e-008,-0.00658919
-1.687323e-008,0.00301044
-1.677323e-008,0.00301044
-1.667323e-008,0.00301044
-1.657323e-008,0.00621032
-1.647323e-008,0.0094102
-1.637323e-008,0.00301044
-1.627323e-008,-0.00338931
-1.617323e-008,-0.0129889
-1.607323e-008,-0.00338931
-1.597323e-008,-0.00338931
-1.587323e-008,0.00301044
-1.577323e-008,-0.00338931
-1.567323e-008,-0.00978906
-1.557323e-008,-0.00658919
-1.547323e-008,-0.00658919
-1.537323e-008,-0.0161888
-1.527323e-008,-0.0129889
-1.517323e-008,-0.0129889
-1.507323e-008,-0.0129889
-1.497323e-008,-0.00338931
-1.487323e-008,-0.00338931
-1.477323e-008,-0.00338931
-1.467323e-008,0.00301044
-1.457323e-008,-0.00338931
-1.447323e-008,-0.00338931
-1.437323e-008,-0.00338931
-1.427323e-008,-0.00658919
-1.417323e-008,-0.00658919
-1.407323e-008,-0.00978906
-1.397323e-008,-0.00338931
-1.387323e-008,-0.00658919
-1.377323e-008,-0.00658919
-1.367323e-008,-0.00338931
-1.357323e-008,-0.00338931
-1.347323e-008,-0.00338931
-1.337323e-008,-0.00338931
-1.327323e-008,-0.00658919
-1.317323e-008,-0.00658919
-1.307323e-008,-0.00658919
-1.297323e-008,-0.00658919
-1.287323e-008,-0.00978906
-1.277323e-008,-0.00978906
-1.267323e-008,-0.0193887
-1.257323e-008,-0.0225886
-1.247323e-008,-0.0193887
-1.237323e-008,-0.0161888
-1.227323e-008,-0.00978906
-1.217323e-008,-0.00978906
-1.207323e-008,-0.00658919
-1.197323e-008,-0.000189433
-1.187323e-008,-0.000189433
-1.177323e-008,-0.00658919
-1.167323e-008,0.00301044
-1.157323e-008,0.00621032
-1.147323e-008,0.00301044
-1.137323e-008,-0.000189433
-1.127323e-008,0.00621032
-1.117323e-008,-0.000189433
-1.107323e-008,-0.00338931
-1.097323e-008,-0.00658919
-1.087323e-008,-0.00658919
-1.077323e-008,-0.00658919
-1.067323e-008,-0.00658919
-1.057323e-008,-0.00658919
-1.047323e-008,-0.00658919
-1.037323e-008,-0.00658919
-1.027323e-008,-0.00978906
-1.017323e-008,-0.0129889
-1.007323e-008,-0.0129889
-9.973231e-009,-0.0129889
-9.873231e-009,-0.0129889
-9.773231e-009,-0.00978906
-9.673231e-009,-0.00978906
-9.573231e-009,-0.0129889
-9.473231e-009,-0.00658919
-9.373231e-009,-0.00978906
-9.273231e-009,-0.000189433
-9.173231e-009,-0.00338931
-9.073231e-009,-0.00338931
-8.973231e-009,-0.00338931
-8.873231e-009,-0.000189433
-8.773231e-009,-0.00338931
-8.673231e-009,0.00301044
-8.573231e-009,0.00621032
-8.473231e-009,-0.000189433
-8.373231e-009,-0.00658919
