LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:36:05,0                 
Time,Ampl
-2.169856e-008,-0.00338931
-2.159856e-008,-0.00978906
-2.149856e-008,-0.00658919
-2.139856e-008,-0.00658919
-2.129856e-008,-0.000189433
-2.119856e-008,-0.00658919
-2.109856e-008,-0.00658919
-2.099856e-008,-0.00978906
-2.089856e-008,-0.00338931
-2.079856e-008,0.00301044
-2.069856e-008,-0.000189433
-2.059856e-008,-0.00338931
-2.049856e-008,-0.000189433
-2.039856e-008,-0.000189433
-2.029856e-008,-0.000189433
-2.019856e-008,-0.00658919
-2.009856e-008,-0.000189433
-1.999856e-008,-0.00658919
-1.989856e-008,-0.00658919
-1.979856e-008,-0.00978906
-1.969856e-008,-0.00978906
-1.959856e-008,-0.00658919
-1.949856e-008,-0.00658919
-1.939856e-008,-0.00658919
-1.929856e-008,-0.00658919
-1.919856e-008,-0.00978906
-1.909856e-008,-0.00338931
-1.899856e-008,-0.00658919
-1.889856e-008,-0.00658919
-1.879856e-008,-0.00978906
-1.869856e-008,-0.0129889
-1.859856e-008,-0.0161888
-1.849856e-008,-0.00978906
-1.839856e-008,-0.00658919
-1.829856e-008,-0.000189433
-1.819856e-008,0.00301044
-1.809856e-008,-0.000189433
-1.799856e-008,-0.00338931
-1.789856e-008,-0.00338931
-1.779856e-008,-0.00338931
-1.769856e-008,-0.000189433
-1.759856e-008,-0.000189433
-1.749856e-008,-0.000189433
-1.739856e-008,-0.00978906
-1.729856e-008,-0.00658919
-1.719856e-008,-0.00338931
-1.709856e-008,-0.00338931
-1.699856e-008,-0.00338931
-1.689856e-008,-0.000189433
-1.679856e-008,-0.00658919
-1.669856e-008,-0.0129889
-1.659856e-008,-0.0161888
-1.649856e-008,-0.0161888
-1.639856e-008,-0.0161888
-1.629856e-008,-0.00978906
-1.619856e-008,-0.00978906
-1.609856e-008,-0.00658919
-1.599856e-008,-0.0129889
-1.589856e-008,-0.00338931
-1.579856e-008,-0.0129889
-1.569856e-008,-0.00978906
-1.559856e-008,-0.00978906
-1.549856e-008,-0.0129889
-1.539856e-008,-0.0129889
-1.529856e-008,-0.00658919
-1.519856e-008,-0.00658919
-1.509856e-008,-0.000189433
-1.499856e-008,-0.000189433
-1.489856e-008,-0.00338931
-1.479856e-008,-0.00978906
-1.469856e-008,-0.000189433
-1.459856e-008,-0.00658919
-1.449856e-008,-0.00978906
-1.439856e-008,-0.00978906
-1.429856e-008,-0.00658919
-1.419856e-008,-0.00658919
-1.409856e-008,-0.00338931
-1.399856e-008,-0.00338931
-1.389856e-008,-0.00338931
-1.379856e-008,-0.00658919
-1.369856e-008,-0.00978906
-1.359856e-008,-0.0129889
-1.349856e-008,-0.0161888
-1.339856e-008,-0.0161888
-1.329856e-008,-0.00978906
-1.319856e-008,-0.0129889
-1.309856e-008,-0.00978906
-1.299856e-008,-0.00658919
-1.289856e-008,-0.00978906
-1.279856e-008,-0.00978906
-1.269856e-008,-0.00978906
-1.259856e-008,-0.0129889
-1.249856e-008,-0.0129889
-1.239856e-008,-0.00978906
-1.229856e-008,-0.00978906
-1.219856e-008,-0.00978906
-1.209856e-008,-0.00658919
-1.199856e-008,-0.00338931
-1.189856e-008,-0.000189433
-1.179856e-008,0.00621032
-1.169856e-008,0.00301044
-1.159856e-008,-0.000189433
-1.149856e-008,0.00301044
-1.139856e-008,0.00301044
-1.129856e-008,-0.000189433
-1.119856e-008,-0.00658919
-1.109856e-008,-0.00338931
-1.099856e-008,-0.000189433
-1.089856e-008,-0.000189433
-1.079856e-008,-0.00338931
-1.069856e-008,-0.000189433
-1.059856e-008,-0.000189433
-1.049856e-008,-0.000189433
-1.039856e-008,0.00301044
-1.029856e-008,-0.00338931
-1.019856e-008,-0.000189433
-1.009856e-008,0.00301044
-9.998562e-009,0.00301044
-9.898562e-009,0.00621032
-9.798562e-009,0.00301044
-9.698562e-009,0.00301044
-9.598562e-009,-0.00338931
-9.498562e-009,-0.00658919
-9.398562e-009,-0.00338931
-9.298562e-009,-0.00338931
-9.198562e-009,-0.00338931
-9.098562e-009,-0.00978906
-8.998562e-009,-0.00658919
-8.898562e-009,-0.000189433
-8.798562e-009,-0.000189433
-8.698562e-009,-0.00658919
-8.598562e-009,-0.00978906
-8.498562e-009,-0.0129889
-8.398562e-009,-0.0161888
-8.298562e-009,-0.0129889
-8.198562e-009,-0.0161888
-8.098562e-009,-0.0129889
-7.998562e-009,-0.00978906
-7.898562e-009,-0.00978906
-7.798562e-009,-0.00978906
-7.698562e-009,-0.00658919
-7.598562e-009,-0.00978906
-7.498562e-009,-0.00658919
-7.398562e-009,-0.00338931
-7.298562e-009,-0.00658919
-7.198562e-009,-0.00978906
-7.098562e-009,-0.00978906
-6.998562e-009,-0.00978906
-6.898562e-009,-0.00978906
-6.798562e-009,-0.00978906
-6.698562e-009,-0.00338931
-6.598562e-009,-0.00658919
-6.498562e-009,-0.00658919
-6.398562e-009,-0.00658919
-6.298562e-009,-0.00338931
-6.198562e-009,-0.00658919
-6.098562e-009,-0.00338931
-5.998562e-009,-0.00338931
-5.898562e-009,-0.00658919
-5.798562e-009,-0.00338931
-5.698562e-009,-0.00338931
-5.598562e-009,-0.000189433
-5.498562e-009,0.00301044
-5.398562e-009,0.00621032
-5.298562e-009,0.00301044
-5.198562e-009,-0.00338931
-5.098562e-009,-0.00338931
-4.998562e-009,-0.00658919
-4.898562e-009,-0.00658919
-4.798562e-009,-0.00338931
-4.698562e-009,-0.00978906
-4.598562e-009,-0.00978906
-4.498562e-009,-0.00978906
-4.398562e-009,-0.00978906
-4.298562e-009,-0.00658919
-4.198562e-009,-0.000189433
-4.098562e-009,-0.00338931
-3.998562e-009,-0.00658919
-3.898562e-009,-0.00658919
-3.798562e-009,-0.00658919
-3.698562e-009,-0.00338931
-3.598562e-009,-0.000189433
-3.498562e-009,-0.00338931
-3.398562e-009,-0.0129889
-3.298562e-009,-0.0129889
-3.198562e-009,-0.0161888
-3.098562e-009,-0.00978906
