LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:36:34,0                 
Time,Ampl
-2.164171e-008,0.00301044
-2.154171e-008,-0.00338931
-2.144171e-008,0.00621032
-2.134171e-008,0.00621032
-2.124171e-008,0.00301044
-2.114171e-008,-0.00338931
-2.104171e-008,-0.000189433
-2.094171e-008,-0.00338931
-2.084171e-008,0.00621032
-2.074171e-008,0.00621032
-2.064171e-008,0.00301044
-2.054171e-008,-0.000189433
-2.044171e-008,-0.00338931
-2.034171e-008,-0.0129889
-2.024171e-008,-0.00978906
-2.014171e-008,-0.00658919
-2.004171e-008,-0.00658919
-1.994171e-008,-0.00658919
-1.984171e-008,-0.00338931
-1.974171e-008,-0.00658919
-1.964171e-008,-0.00338931
-1.954171e-008,-0.00658919
-1.944171e-008,-0.00978906
-1.934171e-008,-0.0129889
-1.924171e-008,-0.00658919
-1.914171e-008,-0.0129889
-1.904171e-008,-0.000189433
-1.894171e-008,-0.00338931
-1.884171e-008,-0.00338931
-1.874171e-008,-0.00978906
-1.864171e-008,-0.00658919
-1.854171e-008,-0.00658919
-1.844171e-008,-0.00978906
-1.834171e-008,-0.00338931
-1.824171e-008,-0.00338931
-1.814171e-008,-0.00338931
-1.804171e-008,-0.00338931
-1.794171e-008,-0.00338931
-1.784171e-008,-0.00338931
-1.774171e-008,-0.000189433
-1.764171e-008,-0.00658919
-1.754171e-008,-0.00338931
-1.744171e-008,-0.00338931
-1.734171e-008,-0.00978906
-1.724171e-008,-0.00978906
-1.714171e-008,-0.0129889
-1.704171e-008,-0.0193887
-1.694171e-008,-0.0193887
-1.684171e-008,-0.0161888
-1.674171e-008,-0.0161888
-1.664171e-008,-0.0161888
-1.654171e-008,-0.00978906
-1.644171e-008,-0.0129889
-1.634171e-008,-0.00978906
-1.624171e-008,-0.00978906
-1.614171e-008,-0.00978906
-1.604171e-008,-0.00658919
-1.594171e-008,-0.00658919
-1.584171e-008,-0.00338931
-1.574171e-008,-0.000189433
-1.564171e-008,-0.00338931
-1.554171e-008,0.00301044
-1.544171e-008,-0.00338931
-1.534171e-008,-0.00338931
-1.524171e-008,0.00301044
-1.514171e-008,0.00301044
-1.504171e-008,0.00301044
-1.494171e-008,-0.000189433
-1.484171e-008,-0.000189433
-1.474171e-008,-0.00338931
-1.464171e-008,-0.00658919
-1.454171e-008,-0.00658919
-1.444171e-008,-0.000189433
-1.434171e-008,-0.00978906
-1.424171e-008,-0.00658919
-1.414171e-008,-0.0129889
-1.404171e-008,-0.0161888
-1.394171e-008,-0.0161888
-1.384171e-008,-0.00978906
-1.374171e-008,-0.00978906
-1.364171e-008,-0.0161888
-1.354171e-008,-0.0161888
-1.344171e-008,-0.0161888
-1.334171e-008,-0.00978906
-1.324171e-008,-0.00978906
-1.314171e-008,-0.00338931
