LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:36:30,0                 
Time,Ampl
-2.16831e-008,-0.00658919
-2.15831e-008,-0.00978906
-2.14831e-008,-0.0129889
-2.13831e-008,-0.00978906
-2.12831e-008,-0.0161888
-2.11831e-008,-0.00978906
-2.10831e-008,-0.00338931
-2.09831e-008,-0.000189433
-2.08831e-008,-0.00338931
-2.07831e-008,-0.00338931
-2.06831e-008,-0.00658919
-2.05831e-008,-0.00338931
-2.04831e-008,-0.00338931
-2.03831e-008,-0.000189433
-2.02831e-008,0.0094102
-2.01831e-008,-0.000189433
-2.00831e-008,-0.000189433
-1.99831e-008,0.00621032
-1.98831e-008,0.0094102
-1.97831e-008,0.00301044
-1.96831e-008,-0.00338931
-1.95831e-008,-0.00658919
-1.94831e-008,-0.00978906
-1.93831e-008,-0.00658919
-1.92831e-008,-0.00658919
-1.91831e-008,-0.00338931
-1.90831e-008,-0.000189433
-1.89831e-008,-0.00338931
-1.88831e-008,-0.000189433
-1.87831e-008,0.00301044
-1.86831e-008,0.00301044
-1.85831e-008,0.00301044
-1.84831e-008,-0.00658919
-1.83831e-008,-0.00338931
-1.82831e-008,-0.0129889
-1.81831e-008,-0.00978906
-1.80831e-008,-0.0129889
-1.79831e-008,-0.00658919
-1.78831e-008,-0.00978906
-1.77831e-008,-0.00338931
-1.76831e-008,-0.00658919
-1.75831e-008,-0.0129889
-1.74831e-008,-0.0161888
-1.73831e-008,-0.00978906
-1.72831e-008,-0.00978906
-1.71831e-008,-0.0129889
-1.70831e-008,-0.00658919
-1.69831e-008,-0.00978906
-1.68831e-008,-0.00658919
-1.67831e-008,-0.000189433
-1.66831e-008,-0.00658919
-1.65831e-008,-0.00338931
-1.64831e-008,-0.0161888
-1.63831e-008,-0.0161888
-1.62831e-008,-0.0129889
-1.61831e-008,-0.00978906
-1.60831e-008,-0.00658919
-1.59831e-008,-0.00658919
-1.58831e-008,-0.00978906
-1.57831e-008,-0.00338931
-1.56831e-008,-0.000189433
-1.55831e-008,0.00301044
-1.54831e-008,0.00301044
-1.53831e-008,-0.00338931
-1.52831e-008,-0.00658919
-1.51831e-008,-0.000189433
-1.50831e-008,-0.00338931
-1.49831e-008,-0.00978906
-1.48831e-008,-0.0129889
-1.47831e-008,-0.00658919
-1.46831e-008,-0.00978906
-1.45831e-008,-0.00978906
-1.44831e-008,-0.00978906
-1.43831e-008,-0.0129889
-1.42831e-008,-0.0225886
-1.41831e-008,-0.0161888
-1.40831e-008,-0.0193887
-1.39831e-008,-0.0129889
-1.38831e-008,-0.00978906
-1.37831e-008,-0.00658919
-1.36831e-008,-0.00338931
-1.35831e-008,-0.00658919
-1.34831e-008,-0.00658919
-1.33831e-008,0.00301044
-1.32831e-008,-0.000189433
-1.31831e-008,-0.000189433
-1.30831e-008,-0.000189433
-1.29831e-008,0.00301044
-1.28831e-008,-0.000189433
-1.27831e-008,0.00301044
-1.26831e-008,-0.000189433
-1.25831e-008,-0.00338931
-1.24831e-008,-0.00338931
-1.23831e-008,-0.00658919
-1.22831e-008,-0.0129889
-1.21831e-008,-0.00338931
-1.20831e-008,-0.0129889
-1.19831e-008,-0.0129889
-1.18831e-008,-0.0161888
-1.17831e-008,-0.0193887
-1.16831e-008,-0.0193887
-1.15831e-008,-0.0129889
